Platform, Player
-4.953146, -7.874558
-4.953146, -7.891449
-4.953146, -7.912365
-4.953146, -7.932333
-4.953146, -7.95099
-4.953146, -7.968619
-4.953146, -7.986656
-4.953146, -8.005458
-4.953146, -8.023655
-4.953146, -8.040945
-4.953146, -8.057719
-5.135298, -8.076161
-5.135298, -8.095629
-5.135298, -8.116917
-5.135298, -8.134952
-5.135298, -8.152661
-5.135298, -8.171371
-5.135298, -8.189228
-5.135298, -8.206707
-5.135298, -8.225744
-5.135298, -8.244047
-4.828453, -8.265672
-4.828453, -8.284653
-4.828453, -8.305232
-4.828453, -8.323392
-4.828453, -8.34136
-4.828453, -8.35945
-4.828453, -8.378432
-4.828453, -8.397759
-4.828453, -8.416061
-4.828453, -8.434255
-4.748821, -8.451974
-4.748821, -8.469979
-4.748821, -8.490383
-4.748821, -8.507801
-4.748821, -8.524734
-4.748821, -8.544889
-4.748821, -8.563257
-4.748821, -8.581702
-4.748821, -8.601161
-4.748821, -8.620564
-4.748821, -8.638906
-5.219698, -8.656715
-5.219698, -8.675001
-5.219698, -8.696072
-5.219698, -8.714654
-5.219698, -8.732106
-5.219698, -8.750494
-5.219698, -8.769295
-5.219698, -8.786479
-5.219698, -8.804348
-5.219698, -8.821939
-5.219698, -8.841052
-5.204916, -8.861086
-5.204916, -8.881236
-5.204916, -8.903098
-5.204916, -8.924055
-5.204916, -8.945524
-5.204916, -8.963727
-5.204916, -8.985822
-5.204916, -9.005713
-5.204916, -9.027173
-4.744291, -9.047199
-4.744291, -9.066779
-4.744291, -9.090706
-4.744291, -9.11202
-4.744291, -9.132526
-4.744291, -9.153078
-4.744291, -9.172092
-4.744291, -9.192681
-4.744291, -9.211805
-4.744291, -9.232263
-5.259037, -9.253509
-5.259037, -9.272836
-5.259037, -9.295959
-5.259037, -9.318454
-5.259037, -9.33815
-5.259037, -9.360066
-5.259037, -9.379148
-5.259037, -9.399135
-5.259037, -9.420285
-4.776716, -9.441014
-4.776716, -9.465132
-4.776716, -9.489936
-4.776716, -9.509637
-4.776716, -9.528193
-4.776716, -9.548648
-4.776716, -9.571458
-4.776716, -9.591584
-4.776716, -9.612881
-4.88472, -9.63261
-4.88472, -9.652854
-4.88472, -9.676113
-4.88472, -9.696208
-4.88472, -9.716465
-4.88472, -9.774311
-4.88472, -9.795469
-4.88472, -9.816351
-5.182743, -9.835864
-5.182743, -9.854378
-5.182743, -9.874565
-5.182743, -9.895226
-5.182743, -9.91375
-5.182743, -9.933586
-5.182743, -9.95239
-5.182743, -9.970769
-5.182743, -9.988089
-5.182743, -10.00546
-4.761219, -10.02272
-4.761219, -5.200698
-4.761219, -5.222533
-4.761219, -5.242119
-4.761219, -5.260403
-4.761219, -5.277884
-4.761219, -5.295146
-4.761219, -5.312741
-4.761219, -5.330665
-4.761219, -5.349405
-4.761219, -4.779084
-5.225182, -4.781785
-5.225182, -4.778913
-5.225182, -4.799684
-5.225182, -4.817233
-5.225182, -4.83611
-5.225182, -4.853894
-5.225182, -4.872684
-5.225182, -4.891676
-5.225182, -4.909978
-5.225182, -4.92973
-4.755735, -5.243108
-4.755735, -5.243206
-4.755735, -5.263245
-4.755735, -5.282562
-4.755735, -5.300691
-4.755735, -5.319128
-4.755735, -5.337748
-4.755735, -5.357217
-4.755735, -5.37647
-4.755735, -4.774744
-4.755735, -4.773815
-5.264282, -4.774007
-5.264282, -4.774362
-5.264282, -4.795715
-5.264282, -4.817639
-5.264282, -4.837072
-5.264282, -4.857466
-5.264282, -4.875912
-5.264282, -4.894792
-5.264282, -4.913294
-5.264282, -5.282653
-4.930735, -5.282022
-4.930735, -5.284165
-4.930735, -5.304526
-4.930735, -5.324828
-4.930735, -5.344183
-4.930735, -5.362888
-4.930735, -5.382965
-4.930735, -5.401851
-4.930735, -5.420364
-4.930735, -4.950072
-4.957199, -4.949698
-4.957199, -4.948454
-4.957199, -4.970966
-4.957199, -4.989459
-4.957199, -5.007656
-4.957199, -5.025287
-4.957199, -5.042962
-4.957199, -5.062448
-4.957199, -5.082223
-4.957199, -4.975747
-4.791498, -4.975296
-4.791498, -4.978025
-4.791498, -4.998294
-4.791498, -5.016674
-4.791498, -5.034706
-4.791498, -5.05376
-4.791498, -5.07491
-4.791498, -5.093752
-4.791498, -5.111245
-4.791498, -4.811655
-4.791498, -4.811172
-5.372524, -4.808607
-5.372524, -4.809908
-5.372524, -4.831136
-5.372524, -4.850078
-5.372524, -4.867898
-5.372524, -4.885338
-5.372524, -4.904978
-5.372524, -4.924146
-5.372524, -4.943205
-5.372524, -5.39092
-4.805565, -5.390864
-4.805565, -5.391123
-4.805565, -5.410946
-4.805565, -5.428483
-4.805565, -5.447065
-4.805565, -5.465786
-4.805565, -5.486341
-4.805565, -5.504479
-4.805565, -4.822912
-4.805565, -4.825913
-4.805565, -4.825693
-5.316496, -4.824289
-5.316496, -4.82391
-5.316496, -4.844573
-5.316496, -4.864622
-5.316496, -4.88443
-5.316496, -4.902447
-5.316496, -4.92328
-5.316496, -4.943223
-5.316496, -5.335302
-5.316496, -5.334257
-4.892826, -5.334253
-4.892826, -5.334499
-4.892826, -5.356089
-4.892826, -5.374283
-4.892826, -5.394289
-4.892826, -5.415198
-4.892826, -5.433832
-4.892826, -5.452
-4.892826, -4.910882
-4.892826, -4.910409
-4.843473, -4.911888
-4.843473, -4.911568
-4.843473, -4.931822
-4.843473, -4.951623
-4.843473, -4.968858
-4.843473, -4.986126
-4.843473, -5.004407
-4.843473, -5.022118
-4.843473, -4.86124
-4.843473, -4.862189
-4.843473, -4.862102
-5.188227, -4.862682
-5.188227, -4.862835
-5.188227, -4.883433
-5.188227, -4.901326
-5.188227, -4.918893
-5.188227, -4.93777
-5.188227, -4.955372
-5.188227, -4.974668
-5.188227, -5.20636
-5.188227, -5.209003
-4.805565, -5.206699
-4.805565, -5.206101
-4.805565, -5.226106
-4.805565, -5.243324
-4.805565, -5.260661
-4.805565, -5.278944
-4.805565, -5.297147
-4.805565, -5.315859
-4.805565, -4.823259
-4.805565, -4.823677
-4.805565, -4.82364
-5.080223, -4.823443
-5.080223, -4.823544
-5.080223, -4.844027
-5.080223, -4.862029
-5.080223, -4.88235
-5.080223, -4.901589
-5.080223, -4.919495
-5.080223, -4.93731
-5.080223, -5.097745
-5.080223, -5.098264
-5.080223, -5.097892
-5.159378, -5.097785
-5.159378, -5.100484
-5.159378, -5.122103
-5.159378, -5.13995
-5.159378, -5.157747
-5.159378, -5.17581
-5.159378, -5.193115
-5.159378, -5.21065
-5.159378, -5.176747
-5.159378, -5.17729
-4.736185, -5.179534
-4.736185, -5.17796
-4.736185, -5.198646
-4.736185, -5.216036
-4.736185, -5.234448
-4.736185, -5.252611
-4.736185, -5.270201
-4.736185, -5.288198
-4.736185, -4.755328
-4.736185, -4.75701
-4.736185, -4.754916
-5.228758, -4.753762
-5.228758, -4.753276
-5.228758, -4.773167
-5.228758, -4.79101
-5.228758, -4.809543
-5.228758, -4.827647
-5.228758, -4.845022
-5.228758, -4.864369
-5.228758, -5.247499
-5.228758, -5.246673
-4.667044, -5.246978
-4.667044, -5.246405
-4.667044, -5.266043
-4.667044, -5.284366
-4.667044, -5.304025
-4.667044, -5.321295
-4.667044, -5.343256
-4.667044, -4.686018
-4.667044, -4.685089
-4.667044, -4.685096
-4.667044, -4.684615
-5.227327, -4.685064
-5.227327, -4.68695
-5.227327, -4.708054
-5.227327, -4.726941
-5.227327, -4.745544
-5.227327, -4.763678
-5.227327, -4.782806
-5.227327, -4.803813
-5.227327, -5.246131
-5.227327, -5.24755
-4.942179, -5.245619
-4.942179, -5.245183
-4.942179, -5.266347
-4.942179, -5.284575
-4.942179, -5.302838
-4.942179, -5.320411
-4.942179, -5.338345
-4.942179, -5.359188
-4.942179, -4.960531
-4.942179, -4.959909
-4.942179, -4.959581
-5.202293, -4.960977
-5.202293, -4.960145
-5.202293, -4.981034
-5.202293, -4.998189
-5.202293, -5.017781
-5.202293, -5.036883
-5.202293, -5.055339
-5.202293, -5.073268
-5.202293, -5.220429
-5.202293, -5.221512
-4.765987, -5.220856
-4.765987, -5.219576
-4.765987, -5.239488
-4.765987, -5.259223
-4.765987, -5.277841
-4.765987, -5.295541
-4.765987, -5.313702
-4.765987, -4.786954
-4.765987, -4.785078
-4.765987, -4.784055
-4.790068, -4.784461
-4.790068, -4.78481
-4.790068, -4.804928
-4.790068, -4.821845
-4.790068, -4.839591
-4.790068, -4.856889
-4.790068, -4.874959
-4.790068, -4.893407
-4.790068, -4.807951
-4.790068, -4.80934
-4.790068, -4.811048
-5.251408, -4.810627
-5.251408, -4.81022
-5.251408, -4.831291
-5.251408, -4.849897
-5.251408, -4.871376
-5.251408, -4.890038
-5.251408, -4.909425
-5.251408, -5.271044
-5.251408, -5.271223
-5.251408, -5.270267
-5.004644, -5.270094
-5.004644, -5.271581
-5.004644, -5.295915
-5.004644, -5.315442
-5.004644, -5.335997
-5.004644, -5.355606
-5.004644, -5.373932
-5.004644, -5.024673
-5.004644, -5.025436
-5.004644, -5.024896
-5.218029, -5.025868
-5.218029, -5.024424
-5.218029, -5.04892
-5.218029, -5.067834
-5.218029, -5.087059
-5.218029, -5.10823
-5.218029, -5.128762
-5.218029, -5.239221
-5.218029, -5.240171
-4.841089, -5.240527
-4.841089, -5.237533
-4.841089, -5.259943
-4.841089, -5.309647
-4.841089, -5.330686
-4.841089, -4.86473
-4.841089, -4.862051
-4.841089, -4.861871
-5.050659, -4.861239
-5.050659, -4.860066
-5.050659, -4.881796
-5.050659, -4.902315
-5.050659, -4.922247
-5.050659, -4.945246
-5.050659, -5.070693
-5.050659, -5.070067
-5.050659, -5.069335
-5.050659, -5.069003
-5.066633, -5.068805
-5.066633, -5.069335
-5.066633, -5.089587
-5.066633, -5.108673
-5.066633, -5.12762
-5.066633, -5.145529
-5.066633, -5.163144
-5.066633, -5.084389
-5.066633, -5.085223
-5.066633, -5.084257
-4.693508, -5.084222
-4.693508, -5.084744
-4.693508, -5.106049
-4.693508, -5.125712
-4.693508, -5.143234
-4.693508, -5.161972
-4.693508, -4.711446
-4.693508, -4.711002
-4.693508, -4.711528
-4.693508, -4.713771
-4.693508, -4.713522
-5.324602, -4.713517
-5.324602, -4.711758
-5.324602, -4.732145
-5.324602, -4.750484
-5.324602, -4.768372
-5.324602, -4.786239
-5.324602, -4.804111
-5.324602, -5.343493
-5.324602, -5.343303
-5.324602, -5.344239
-4.762411, -5.343773
-4.762411, -5.342485
-4.762411, -5.362444
-4.762411, -5.379808
-4.762411, -5.397964
-4.762411, -5.41595
-4.762411, -4.784792
-4.762411, -4.782001
-4.762411, -4.782213
-4.762411, -4.781195
-4.865885, -4.781502
-4.865885, -4.779867
-4.865885, -4.800715
-4.865885, -4.819938
-4.865885, -4.838491
-4.865885, -4.856444
-4.865885, -4.876396
-4.865885, -4.883887
-4.865885, -4.884842
-4.865885, -4.883914
-4.865885, -4.884779
-5.242109, -4.883734
-5.242109, -4.885607
-5.242109, -4.905986
-5.242109, -4.924541
-5.242109, -4.943458
-5.242109, -4.961808
-5.242109, -4.979466
-5.242109, -5.260573
-5.242109, -5.260221
-5.242109, -5.263608
-4.888535, -5.262294
-4.888535, -5.260378
-4.888535, -5.281386
-4.888535, -5.300142
-4.888535, -5.318685
-4.888535, -5.336678
-4.888535, -4.906454
-4.888535, -4.907685
-4.888535, -4.906974
-4.888535, -4.907068
-4.888535, -4.907409
-5.257607, -4.90741
-5.257607, -4.906566
-5.257607, -4.926787
-5.257607, -4.94511
-5.257607, -4.969837
-5.257607, -4.992744
-5.257607, -5.277658
-5.257607, -5.275539
-5.257607, -5.276519
-4.592896, -5.276822
-4.592896, -5.275297
-4.592896, -5.296957
-4.592896, -5.315341
-4.592896, -5.333372
-4.592896, -5.35186
-4.592896, -4.61073
-4.592896, -4.611256
-4.592896, -4.613686
-4.592896, -4.611372
-4.592896, -4.611627
-5.292177, -4.612091
-5.292177, -4.610921
-5.292177, -4.630319
-5.292177, -4.648098
-5.292177, -4.665197
-5.292177, -4.683607
-5.292177, -4.702155
-5.292177, -5.311342
-5.292177, -5.310679
-5.292177, -5.310366
-5.292177, -5.309368
-5.087376, -5.309452
-5.087376, -5.30981
-5.087376, -5.32958
-5.087376, -5.347985
-5.087376, -5.367193
-5.087376, -5.385909
-5.087376, -5.10638
-5.087376, -5.106497
-5.087376, -5.1059
-5.087376, -5.105617
-4.784822, -5.106533
-4.784822, -5.105163
-4.784822, -5.126234
-4.784822, -5.146864
-4.784822, -5.165074
-4.784822, -5.183412
-4.784822, -4.80284
-4.784822, -4.803955
-4.784822, -4.802907
-4.784822, -4.803314
-4.824638, -4.804354
-4.824638, -4.806927
-4.824638, -4.828657
-4.824638, -4.848216
-4.824638, -4.866312
-4.824638, -4.884241
-4.824638, -4.842654
-4.824638, -4.842302
-4.824638, -4.843142
-4.824638, -4.850856
-5.115747, -4.845512
-5.115747, -4.844617
-5.115747, -4.867662
-5.115747, -4.886493
-5.115747, -4.90585
-5.115747, -4.924586
-5.115747, -5.134715
-5.115747, -5.135048
-5.115747, -5.134661
-5.115747, -5.134071
-4.946232, -5.134341
-4.946232, -5.134507
-4.946232, -5.15542
-4.946232, -5.173406
-4.946232, -5.191527
-4.946232, -5.209287
-4.946232, -4.964828
-4.946232, -4.96525
-4.946232, -4.964868
-4.946232, -4.964506
-4.946232, -4.964846
-5.223513, -4.964517
-5.223513, -4.966779
-5.223513, -4.988549
-5.223513, -5.007475
-5.223513, -5.02833
-5.223513, -5.047085
-5.223513, -5.241987
-5.223513, -5.241935
-5.223513, -5.242961
-5.223513, -5.243416
-5.00083, -5.242626
-5.00083, -5.243558
-5.00083, -5.266597
-5.00083, -5.28605
-5.00083, -5.3047
-5.00083, -5.323092
-5.00083, -5.01978
-5.00083, -5.019425
-5.00083, -5.019003
-5.00083, -5.01916
-4.884005, -5.018812
-4.884005, -5.021348
-4.884005, -5.043119
-4.884005, -5.06142
-4.884005, -5.080021
-4.884005, -5.098639
-4.884005, -4.902197
-4.884005, -4.902483
-4.884005, -4.902376
-4.884005, -4.903141
-4.878044, -4.903449
-4.878044, -4.903001
-4.878044, -4.925261
-4.878044, -4.945989
-4.878044, -4.964673
-4.878044, -4.983503
-4.878044, -4.897226
-4.878044, -4.896806
-4.878044, -4.896727
-4.878044, -4.896098
4.154205, -4.896785
4.154205, 72.94047
4.154205, -4.917715
4.154205, 4.13578
4.154205, 4.117904
4.154205, 4.099678
4.154205, 4.080955
4.154205, 4.062643
4.154205, 4.04498
4.154205, 4.025787
4.154205, 4.007411
5.202293, 3.989721
5.202293, 3.971708
5.202293, 3.951792
5.202293, 3.933636
5.202293, 3.914163
5.202293, 3.895705
5.202293, 3.87699
5.202293, 3.85852
5.202293, 3.84111
5.202293, 3.823729
5.202293, 3.806788
5.092859, 3.789875
5.092859, 3.772436
5.092859, 3.752689
5.092859, 3.733811
5.092859, 3.71534
5.092859, 3.697897
5.092859, 3.679519
5.092859, 3.660743
5.092859, 3.64337
5.092859, 3.625307
5.092859, 3.60819
5.082846, 3.590449
5.082846, 11.59854
5.082846, 3.548399
5.082846, 3.530169
5.082846, 3.512055
5.082846, 3.494277
5.082846, 3.47619
5.082846, 3.458465
5.082846, 3.439742
5.082846, 3.419854
4.858255, 3.3998
4.858255, 18.21168
4.858255, 3.358483
4.858255, 3.339647
4.858255, 3.321354
4.858255, 3.303216
4.858255, 3.286556
4.858255, 3.269134
4.858255, 3.250325
4.858255, 3.232226
4.858255, 3.214958
5.142927, 3.197977
5.142927, 22.84761
5.142927, 3.160979
5.142927, 3.144133
5.142927, 3.126962
5.142927, 3.107074
5.142927, 3.085878
5.142927, 3.066556
5.142927, 3.047622
5.142927, 3.028754
4.774094, 3.010661
4.774094, 23.53678
4.774094, 2.972852
4.774094, 2.953158
4.774094, 2.931181
4.774094, 2.910892
4.774094, 2.89284
4.774094, 2.874785
4.774094, 2.857131
4.774094, 2.839585
4.774094, 2.821899
5.290985, 2.803064
5.290985, 27.01015
5.290985, 2.762349
5.290985, 2.743581
5.290985, 2.725928
5.290985, 2.707979
5.290985, 2.690305
5.290985, 2.672254
5.290985, 2.6546
5.290985, 2.635872
4.72784, 2.61756
4.72784, 24.43416
4.72784, 2.577403
4.72784, 2.559765
4.72784, 2.51233
4.72784, 2.493189
4.72784, 2.474547
4.72784, 2.456681
4.72784, 2.438297
5.030394, 2.420144
5.030394, 30.11562
5.030394, 2.381495
5.030394, 2.363152
5.030394, 2.345155
5.030394, 2.326623
5.030394, 2.30838
5.030394, 2.290743
5.030394, 2.272101
5.030394, 2.253551
5.030394, 2.235818
5.151272, 2.217994
5.151272, 33.5899
5.151272, 2.179806
5.151272, 2.160592
5.151272, 2.142602
5.151272, 2.124795
5.151272, 2.104352
5.151272, 2.085572
5.151272, 2.066812
5.151272, 2.048963
4.770041, 2.030809
4.770041, 26.22064
4.770041, 1.987741
4.770041, 1.968745
4.770041, 1.947984
4.770041, 1.928244
4.770041, 1.910322
4.770041, 1.892641
4.770041, 1.873384
4.770041, 1.854271
4.943371, 1.836898
4.943371, 35.69758
4.943371, 1.798604
4.943371, 1.778725
4.943371, 1.760318
4.943371, 1.74219
4.943371, 1.724326
4.943371, 1.70458
4.943371, 1.686043
4.943371, 1.668156
4.943371, 1.651129
5.176067, 1.633785
5.176067, 37.46524
5.176067, 1.59459
5.176067, 1.576806
5.176067, 1.556336
5.176067, 1.537927
5.176067, 1.519889
5.176067, 1.501725
5.176067, 1.483994
5.176067, 1.465968
5.176067, 1.446859
5.21946, 1.428967
5.21946, 38.33124
5.21946, 1.388422
5.21946, 1.368951
5.21946, 1.350111
5.21946, 1.332485
5.21946, 1.314997
5.21946, 1.297006
5.21946, 1.278006
5.21946, 1.258091
4.831076, 1.239374
4.831076, 39.10665
4.831076, 1.200706
4.831076, 1.182932
4.831076, 1.165128
4.831076, 1.147444
4.831076, 1.128559
4.831076, 1.107473
4.831076, 1.088263
4.831076, 1.069845
4.769087, 1.052193
4.769087, 41.9533
4.769087, 1.014421
4.769087, 0.996631
4.769087, 0.9791383
4.769087, 0.9570906
4.769087, 0.9381761
4.769087, 0.9203962
4.769087, 0.9025055
4.769087, 0.8847003
4.769087, 0.8673939
5.169392, 0.8493224
5.169392, 48.70986
5.169392, 0.8109115
5.169392, 0.791113
5.169392, 0.7728033
5.169392, 0.7547716
5.169392, 0.7371743
5.169392, 0.7196487
5.169392, 0.7020671
5.169392, 0.6837655
5.169392, 0.6661559
5.171537, 0.6464307
5.171537, 44.47424
5.171537, 0.6061047
5.171537, 0.5882921
5.171537, 0.5700499
5.171537, 0.5521066
5.171537, 0.5346211
5.171537, 0.5170141
5.171537, 0.4988864
5.171537, 0.4803644
4.729509, 0.4608693
4.729509, 47.56297
4.729509, 0.4233896
4.729509, 0.4055086
4.729509, 0.3874237
4.729509, 0.369843
4.729509, 0.3519967
4.729509, 0.3338504
4.729509, 0.3151028
4.729509, 0.2957503
4.729509, 0.2778523
5.113363, 0.260208
5.113363, 53.292
5.113363, 0.2224884
5.113363, 0.2050335
5.113363, 0.1856256
5.113363, 0.1672023
5.113363, 0.1485012
5.113363, 0.1296806
5.113363, 0.1126322
5.113363, 0.09428839
5.113363, 0.07667001
5.138636, 0.05854259
5.138636, 54.73176
5.138636, 0.01952804
5.138636, 0.0008790782
5.138636, -0.01750635
5.138636, 5.119093
5.138636, 5.101016
5.138636, 5.083503
5.138636, 5.065877
5.138636, 5.048232
4.713297, 5.029684
4.713297, 25.52992
4.713297, 4.991796
4.713297, 4.973481
4.713297, 4.954957
4.713297, 4.937078
4.713297, 4.919274
4.713297, 4.901502
4.713297, 4.884224
4.713297, 4.864502
4.713297, 4.846389
5.109549, 4.829192
5.109549, 5.662519
5.109549, 4.788959
5.109549, 4.771448
5.109549, 4.75341
5.109549, 4.735446
5.109549, 4.715533
5.109549, 4.69515
5.109549, 4.675973
5.109549, 4.654902
5.007982, 4.632674
5.007982, 7.268745
5.007982, 4.588593
5.007982, 4.567402
5.007982, 4.545106
5.007982, 4.526492
5.007982, 4.507677
5.007982, 4.489461
5.007982, 4.470018
5.007982, 4.451726
5.062819, 4.434071
5.062819, 9.435326
5.062819, 4.394148
5.062819, 4.376429
5.062819, 4.357961
5.062819, 4.3395
5.062819, 4.320632
5.062819, 4.301836
5.062819, 4.284123
5.062819, 4.265743
4.788399, 4.246105
4.788399, 10.95093
4.788399, 4.207421
4.788399, 4.19025
4.788399, 4.172556
4.788399, 4.154335
4.788399, 4.134982
4.788399, 4.11702
4.788399, 4.098307
4.788399, 4.079892
4.788399, 4.061418
5.151272, 4.043928
5.151272, 13.96469
5.151272, 4.006131
5.151272, 3.987192
5.151272, 3.968963
5.151272, 3.951198
5.151272, 3.932276
5.151272, 3.914283
5.151272, 3.897079
5.151272, 3.879322
5.151272, 3.861188
5.108356, 3.843583
5.108356, 15.30231
5.108356, 3.804474
5.108356, 3.785756
5.108356, 3.767454
5.108356, 3.749353
5.108356, 3.730696
5.108356, 3.711789
5.108356, 3.694601
5.108356, 3.67646
4.745245, 3.657268
4.745245, 16.29764
4.745245, 3.61507
4.745245, 3.597383
4.745245, 3.579777
4.745245, 3.56229
4.745245, 3.54501
4.745245, 3.526443
4.745245, 3.508412
4.745245, 3.489236
4.745245, 3.46887
5.25856, 3.450902
5.25856, 20.38514
5.25856, 3.413159
5.25856, 3.395724
5.25856, 3.377406
5.25856, 3.359831
5.25856, 3.341323
5.25856, 3.321442
5.25856, 3.30231
5.25856, 3.284593
4.695177, 3.266789
4.695177, 20.63473
4.695177, 3.229503
4.695177, 3.211805
4.695177, 3.193944
4.695177, 3.174796
4.695177, 3.153886
4.695177, 3.135223
4.695177, 3.117568
4.695177, 3.099558
4.695177, 3.081219
5.191326, 3.063066
5.191326, 23.80902
5.191326, 3.025083
5.191326, 3.005675
5.191326, 2.987277
5.191326, 2.969498
5.191326, 2.951326
5.191326, 2.932968
5.191326, 2.915066
5.191326, 2.8973
5.191326, 2.879463
5.125761, 2.861949
5.125761, 24.29539
5.125761, 2.822542
5.125761, 2.804363
5.125761, 2.786714
5.125761, 2.769165
5.125761, 2.751175
5.125761, 2.733888
5.125761, 2.716462
5.125761, 2.698497
4.637718, 2.680112
4.637718, 23.97206
4.637718, 2.640222
4.637718, 2.622277
4.637718, 2.604137
4.637718, 2.58676
4.637718, 2.568905
4.637718, 2.550755
4.637718, 2.532532
4.637718, 2.513353
4.637718, 2.494916
5.1651, 2.477307
5.1651, 30.00233
5.1651, 2.438765
5.1651, 2.420335
5.1651, 2.401504
5.1651, 2.382011
5.1651, 2.363569
5.1651, 2.342342
5.1651, 2.320436
5.1651, 2.300967
4.959583, 2.282674
4.959583, 29.84044
4.959583, 2.241451
4.959583, 2.220645
4.959583, 2.19914
4.959583, 2.176672
4.959583, 2.157311
4.959583, 2.138705
4.959583, 2.119992
4.959583, 2.099505
5.165815, 2.079784
5.165815, 31.23946
5.165815, 2.039042
5.165815, 2.018858
5.165815, 1.972588
5.165815, 1.949021
5.165815, 1.928416
5.165815, 1.905481
5.000353, 1.883735
5.000353, 31.38934
5.000353, 1.840147
5.000353, 1.81991
5.000353, 1.798711
5.000353, 1.779265
5.000353, 1.753992
5.000353, 1.731071
5.000353, 1.707829
5.073309, 1.684682
5.073309, 34.47049
5.073309, 1.641239
5.073309, 1.622674
5.073309, 1.602153
5.073309, 1.581565
5.073309, 1.561988
5.073309, 1.541205
5.073309, 1.518959
4.729748, 1.498993
4.729748, 31.51359
4.729748, 1.455076
4.729748, 1.435938
4.729748, 1.4185
4.729748, 1.399695
4.729748, 1.381599
4.729748, 1.361978
4.729748, 1.343566
4.729748, 1.325285
4.729748, 1.306338
5.37324, 1.288134
5.37324, 44.31807
5.37324, 1.250555
5.37324, 1.232898
5.37324, 1.214614
5.37324, 1.195774
5.37324, 1.177369
5.37324, 1.158726
5.37324, 1.139736
5.37324, 1.121846
4.68111, 1.104626
4.68111, 41.6449
4.68111, 1.066783
4.68111, 1.048889
4.68111, 1.029461
4.68111, 1.010798
4.68111, 0.9925417
4.68111, 0.9749479
4.68111, 0.9573596
4.68111, 0.9402083
4.68111, 0.9212199
5.128622, 0.9033483
5.128622, 45.39342
5.128622, 0.8638992
5.128622, 0.8435067
5.128622, 0.8253981
5.128622, 0.8071496
5.128622, 0.7898464
5.128622, 0.7719472
5.128622, 0.7541407
5.128622, 0.7366166
4.719973, 0.7180631
4.719973, 38.42361
4.719973, 0.6769262
4.719973, 0.6591457
4.719973, 0.6411409
4.719973, 0.6235481
4.719973, 0.6060494
4.719973, 0.5876729
4.719973, 0.5698702
4.719973, 0.5510506
4.719973, 0.5325479
5.185366, 0.5144822
5.185366, 51.97819
5.185366, 0.4763901
5.185366, 0.4585784
5.185366, 0.4400711
5.185366, 0.4221861
5.185366, 0.4034526
5.185366, 0.3832248
5.185366, 0.364847
5.185366, 0.3468859
5.185366, 0.3287997
5.181313, 0.3112828
5.181313, 52.98753
5.181313, 0.2732083
5.181313, 0.2534216
5.181313, 0.2336412
5.181313, 0.2137769
5.181313, 0.1949506
5.181313, 0.1770825
5.181313, 0.1591289
5.181313, 0.1411156
4.816055, 0.122381
4.816055, 50.78098
4.816055, 0.08292256
4.816055, 0.06434123
4.816055, 0.044779
4.816055, 0.02688188
4.816055, 0.009221627
4.816055, -0.008665469
4.816055, 4.798595
4.816055, 4.780523
4.816055, 4.762023
5.166531, 4.744192
5.166531, 40.20664
5.166531, 4.7038
5.166531, 4.685952
5.166531, 4.667886
5.166531, 4.64993
5.166531, 4.63272
5.166531, 4.614437
5.166531, 4.596321
5.166531, 4.578185
4.706144, 4.559466
4.706144, 8.13217
4.706144, 4.520216
4.706144, 4.50252
4.706144, 4.484367
4.706144, 4.466932
4.706144, 4.447229
4.706144, 4.428262
4.706144, 4.40892
4.706144, 4.390192
4.706144, 4.3722
5.269766, 4.352671
5.269766, 10.39354
5.269766, 4.313596
5.269766, 4.294454
5.269766, 4.275374
5.269766, 4.257578
5.269766, 4.240606
5.269766, 4.22131
5.269766, 4.203157
5.269766, 4.184561
4.73237, 4.167179
4.73237, 11.90971
4.73237, 4.127031
4.73237, 4.109324
4.73237, 4.091379
4.73237, 4.073296
4.73237, 4.054138
4.73237, 4.036691
4.73237, 4.019018
4.73237, 4.001338
4.73237, 3.982393
5.186796, 3.963698
5.186796, 14.78742
5.186796, 3.924554
5.186796, 3.905931
5.186796, 3.886964
5.186796, 3.869358
5.186796, 3.851775
5.186796, 3.833945
5.186796, 3.81381
5.186796, 3.796004
5.186796, 3.778085
5.173922, 3.760622
5.173922, 16.43277
5.173922, 3.720972
5.173922, 3.703133
5.173922, 3.685794
5.173922, 3.667978
5.173922, 3.65021
5.173922, 3.632411
5.173922, 3.614793
5.173922, 3.596792
4.618645, 3.579336
4.618645, 16.37959
4.618645, 3.539621
4.618645, 3.521871
4.618645, 3.502029
4.618645, 3.484559
4.618645, 3.466541
4.618645, 3.448969
4.618645, 3.430962
4.618645, 3.412131
4.618645, 3.393187
5.196333, 3.375317
5.196333, 20.39989
5.196333, 3.336714
5.196333, 3.318446
5.196333, 3.301077
5.196333, 3.283741
5.196333, 3.266285
5.196333, 3.246869
5.196333, 3.228382
5.196333, 3.208726
5.196333, 3.187916
5.249262, 3.169488
5.249262, 22.94766
5.249262, 3.131377
5.249262, 3.112038
5.249262, 3.093798
5.249262, 3.074043
5.249262, 3.053344
5.249262, 3.034085
5.249262, 3.015557
5.249262, 2.997835
4.827499, 2.979901
4.827499, 22.40135
4.827499, 2.938943
4.827499, 2.918787
4.827499, 2.898154
4.827499, 2.879672
4.827499, 2.861799
4.827499, 2.843826
4.827499, 2.825673
4.827499, 2.807363
4.845619, 2.789851
4.845619, 25.09094
4.845619, 2.748307
4.845619, 2.728015
